control_id,control_name,control_type,calculated_value,threshold,threshold_operator,status,breach_amount,details
EXP_GROSS_001,Gross Exposure,exposure,40.7895875,200.0,lte,pass,,"{""long_mv"": 792591750.0, ""short_mv"": 23200000.0, ""nav"": 2000000000.0}"
EXP_NET_001,Net Exposure,exposure,38.4695875,100.0,lte,pass,,"{""net_mv"": 769391750.0, ""nav"": 2000000000.0}"
CONC_SECTOR_ENERGY,Sector Concentration - Energy,concentration,13.06125,40.0,lte,pass,,"{""sector"": ""Energy"", ""total_mv"": 261225000.0, ""nav"": 2000000000.0}"
CONC_SECTOR_PRECIOUS_M,Sector Concentration - Precious Metals,concentration,10.5670875,30.0,lte,pass,,"{""sector"": ""Precious Metals"", ""total_mv"": 211341750.0, ""nav"": 2000000000.0}"
CONC_SECTOR_INDUSTRIAL,Sector Concentration - Industrial Metals,concentration,3.31875,30.0,lte,pass,,"{""sector"": ""Industrial Metals"", ""total_mv"": 66375000.0, ""nav"": 2000000000.0}"
CONC_SECTOR_AGRICULTUR,Sector Concentration - Agriculture,concentration,3.218,30.0,lte,pass,,"{""sector"": ""Agriculture"", ""total_mv"": 64360000.0, ""nav"": 2000000000.0}"
CONC_SECTOR_ENERGY_EQU,Sector Concentration - Energy Equities,concentration,2.98075,30.0,lte,pass,,"{""sector"": ""Energy Equities"", ""total_mv"": 59615000.0, ""nav"": 2000000000.0}"
CONC_SECTOR_MINING_EQU,Sector Concentration - Mining Equities,concentration,1.210375,30.0,lte,pass,,"{""sector"": ""Mining Equities"", ""total_mv"": 24207500.0, ""nav"": 2000000000.0}"
CONC_SECTOR_AGRICULTUR,Sector Concentration - Agriculture Equities,concentration,1.023375,30.0,lte,pass,,"{""sector"": ""Agriculture Equities"", ""total_mv"": 20467500.0, ""nav"": 2000000000.0}"
POS_SINGLE_GC,Single Position Limit - GC,position,7.5153375,10.0,lte,pass,,"{""ticker"": ""GC"", ""market_value"": 150306750.0, ""nav"": 2000000000.0}"
POS_SINGLE_CL,Single Position Limit - CL,position,4.45425,10.0,lte,pass,,"{""ticker"": ""CL"", ""market_value"": 89085000.0, ""nav"": 2000000000.0}"
POS_SINGLE_BZ,Single Position Limit - BZ,position,3.924,10.0,lte,pass,,"{""ticker"": ""BZ"", ""market_value"": 78480000.0, ""nav"": 2000000000.0}"
POS_SINGLE_SI,Single Position Limit - SI,position,2.75625,10.0,lte,pass,,"{""ticker"": ""SI"", ""market_value"": 55125000.0, ""nav"": 2000000000.0}"
POS_SINGLE_RB,Single Position Limit - RB,position,2.709,10.0,lte,pass,,"{""ticker"": ""RB"", ""market_value"": 54180000.0, ""nav"": 2000000000.0}"
POS_SINGLE_HG,Single Position Limit - HG,position,2.65625,10.0,lte,pass,,"{""ticker"": ""HG"", ""market_value"": 53125000.0, ""nav"": 2000000000.0}"
POS_SINGLE_HO,Single Position Limit - HO,position,1.974,10.0,lte,pass,,"{""ticker"": ""HO"", ""market_value"": 39480000.0, ""nav"": 2000000000.0}"
POS_SINGLE_NG,Single Position Limit - NG,position,1.16,10.0,lte,pass,,"{""ticker"": ""NG"", ""market_value"": -23200000.0, ""nav"": 2000000000.0}"
POS_SINGLE_KC,Single Position Limit - KC,position,1.096875,10.0,lte,pass,,"{""ticker"": ""KC"", ""market_value"": 21937500.0, ""nav"": 2000000000.0}"
COMM_FUTURES_001,Futures Exposure (Rolling Risk),commodity,31.3250875,150.0,lte,pass,,"{""futures_mv"": 626501750.0, ""nav"": 2000000000.0}"
CASH_MIN_001,Minimum Cash Buffer,liquidity,4.25,2.0,gte,pass,,"{""cash_mv"": 85000000.0, ""nav"": 2000000000.0}"
